Id,Channel,Subscribers,Title,URL,Released,Views,Category,Length,views,subscriber_count,normalized_performance,engagement_label
vQz9Q0kIm54,TheStraightPipes,1.80M subscribers,The FUEL EFFICIENT BENZ - 2025 Mercedes GLC350e Review,https://www.youtube.com/watch?v=vQz9Q0kIm54,2025-02-07,80.9K views,Cars,17:20,80900.0,1800000.0,0.04494444444444442,1
QXpNKVSXRn8,TheStraightPipes,1.80M subscribers,2025 Mercedes E Class Review - Mercedes Luxury is BACK!,https://www.youtube.com/watch?v=QXpNKVSXRn8,2025-02-04,186.3K views,Cars,20:01,186300.0,1800000.0,0.10349999999999995,2
K14-tzm4pd4,TheStraightPipes,1.80M subscribers,2025 Porsche 911 GT3 992.2 Review - How Can They Make it Better?,https://www.youtube.com/watch?v=K14-tzm4pd4,2025-01-29,324.8K views,Cars,26:04,324800.0,1800000.0,0.18044444444444435,3
EbsWD3pfCZY,TheStraightPipes,1.80M subscribers,GREAT! 2025 Ford Mustang Mach-E Rally Review,https://www.youtube.com/watch?v=EbsWD3pfCZY,2025-01-27,102.8K views,Cars,21:41,102800.0,1800000.0,0.057111111111111085,2
67gSDj5CM9o,TheStraightPipes,1.80M subscribers,2025 Ford Explorer ST Review - Perfect Family 3 ROW SUV,https://www.youtube.com/watch?v=67gSDj5CM9o,2025-01-24,280.9K views,Cars,19:34,280900.0,1800000.0,0.15605555555555548,3
LcXktJvdDpI,TheStraightPipes,1.80M subscribers,416HP From A 2L is Crazy! 2025 Mercedes-AMG CLA 45s Review,https://www.youtube.com/watch?v=LcXktJvdDpI,2025-01-21,188.3K views,Cars,23:19,188300.0,1800000.0,0.10461111111111106,2
-H690Ml4l8U,TheStraightPipes,1.80M subscribers,2025 Toyota GR Corolla Review - BETTER or WORSE with an Automatic?,https://www.youtube.com/watch?v=-H690Ml4l8U,2025-01-17,376.7K views,Cars,20:24,376700.0,1800000.0,0.20927777777777767,3
Gph3OLyNku8,TheStraightPipes,1.80M subscribers,THE LAST 2025 Tesla Model Y Review before the Robocop Refresh,https://www.youtube.com/watch?v=Gph3OLyNku8,2025-01-14,120.9K views,Cars,19:28,120900.0,1800000.0,0.06716666666666664,2
d8TqwA4DrZk,TheStraightPipes,1.80M subscribers,BEST SELLER! 2025 Subaru Forester Review,https://www.youtube.com/watch?v=d8TqwA4DrZk,2025-01-10,163.6K views,Cars,18:49,163600.0,1800000.0,0.09088888888888884,2
wiJcK0HR2bg,TheStraightPipes,1.80M subscribers,2025 BMW M4 CS Review,https://www.youtube.com/watch?v=wiJcK0HR2bg,2025-01-07,170.5K views,Cars,16:10,170500.0,1800000.0,0.09472222222222218,2
0SBdAfJE6Po,TheStraightPipes,1.80M subscribers,TESLA FANBOYS WERE RIGHT? Tesla Cybertruck Review,https://www.youtube.com/watch?v=0SBdAfJE6Po,2024-12-20,308.8K views,Cars,29:24,308800.0,1800000.0,0.17155555555555546,3
GdrBc4Dm0lM,TheStraightPipes,1.80M subscribers,"$850,000!!! 2024 Lamborghini Revuelto Review",https://www.youtube.com/watch?v=GdrBc4Dm0lM,2024-12-17,367.5K views,Cars,26:59,367500.0,1800000.0,0.20416666666666655,3
M6tJRQDMgc8,TheStraightPipes,1.80M subscribers,NEEDS A V8? 2025 Dodge Charger Daytona Scat Pack Review,https://www.youtube.com/watch?v=M6tJRQDMgc8,2024-12-12,318.2K views,Cars,26:13,318200.0,1800000.0,0.17677777777777767,3
uylW8_NiQ_U,TheStraightPipes,1.80M subscribers,NEW X3! 2025 BMW X3 M50 Review,https://www.youtube.com/watch?v=uylW8_NiQ_U,2024-12-10,327.9K views,Cars,20:14,327900.0,1800000.0,0.18216666666666656,3
IuL-zyo4p6o,TheStraightPipes,1.80M subscribers,2025 Genesis GV80 Coupe Review - Sporty Failure or Luxury Success?,https://www.youtube.com/watch?v=IuL-zyo4p6o,2024-12-06,169.4K views,Cars,20:00,169400.0,1800000.0,0.09411111111111106,2
WGV1cFo-pxI,TheStraightPipes,1.80M subscribers,BEST TRUCK EVER! Here's why its the 2024 Ford F-150,https://www.youtube.com/watch?v=WGV1cFo-pxI,2024-12-03,213.8K views,Cars,21:04,213800.0,1800000.0,0.11877777777777772,2
LeJjSeT3Hgo,TheStraightPipes,1.80M subscribers,FASTEST Sedan in the WORLD! 2025 Porsche Taycan Turbo GT Review,https://www.youtube.com/watch?v=LeJjSeT3Hgo,2024-11-29,360.2K views,Cars,20:13,360200.0,1800000.0,0.20011111111111102,3
l5vExCVbyhc,TheStraightPipes,1.80M subscribers,2025 BMW M3 Touring Review,https://www.youtube.com/watch?v=l5vExCVbyhc,2024-11-26,176.8K views,Cars,17:30,176800.0,1800000.0,0.09822222222222217,2
l80kcRI3sVM,TheStraightPipes,1.80M subscribers,The ALL NEW 2026 Hyundai IONIQ 9,https://www.youtube.com/watch?v=l80kcRI3sVM,2024-11-21,204.2K views,Cars,17:53,204200.0,1800000.0,0.11344444444444439,2
qMwDVfILIxY,TheStraightPipes,1.80M subscribers,E60 BMW M5 V10 Exhaust Sounds,https://www.youtube.com/watch?v=qMwDVfILIxY,2024-11-20,17.6K views,Cars,0:41,17600.0,1800000.0,0.009777777777777772,1
oIv1UDkPt6A,TheStraightPipes,1.80M subscribers,THE LEGENDARY V10 ENGINE! E60 BMW M5 Review,https://www.youtube.com/watch?v=oIv1UDkPt6A,2024-11-19,283.9K views,Cars,20:30,283900.0,1800000.0,0.15772222222222215,3
NIWvjk8fpS4,TheStraightPipes,1.80M subscribers,GERMAN SUPER SUV! 2025 BMW Alpina XB7 Review,https://www.youtube.com/watch?v=NIWvjk8fpS4,2024-11-13,235.4K views,Cars,18:44,235400.0,1800000.0,0.13077777777777772,2
3uCOpphK9k8,TheStraightPipes,1.80M subscribers,SECRET TOYOTA! 2025 Mazda CX-50 Hybrid Review,https://www.youtube.com/watch?v=3uCOpphK9k8,2024-11-12,148.4K views,Cars,18:52,148400.0,1800000.0,0.0824444444444444,2
4Sn1uslwbxw,TheStraightPipes,1.80M subscribers,COMING TO AMERICA! 2025 BMW M5 Touring Review,https://www.youtube.com/watch?v=4Sn1uslwbxw,2024-11-06,454.7K views,Cars,20:12,454700.0,1800000.0,0.25261111111111095,3
MihbK2h7YYc,TheStraightPipes,1.80M subscribers,THE NEW 992.2 2025 Porsche 911 Review,https://www.youtube.com/watch?v=MihbK2h7YYc,2024-11-05,195.0K views,Cars,19:39,195000.0,1800000.0,0.10833333333333328,2
IclI7nRI0dI,TheStraightPipes,1.80M subscribers,2024 Lamborghini Urus Performante Review - The TOP DAWG SUV,https://www.youtube.com/watch?v=IclI7nRI0dI,2024-11-02,312.0K views,Cars,20:04,312000.0,1800000.0,0.17333333333333326,3
FRFZJF7Vb-A,TheStraightPipes,1.80M subscribers,2025 Infiniti QX80 Review - Japanese Escalade?,https://www.youtube.com/watch?v=FRFZJF7Vb-A,2024-10-31,175.2K views,Cars,21:54,175200.0,1800000.0,0.09733333333333329,2
cU9Yy4mhe20,TheStraightPipes,1.80M subscribers,HEAVY HITTER? 2025 BMW M5 Review,https://www.youtube.com/watch?v=cU9Yy4mhe20,2024-10-24,528.1K views,Cars,23:48,528100.0,1800000.0,0.29338888888888875,3
Mb8R3tWr2Rg,TheStraightPipes,1.80M subscribers,BEST SUV! 2025 VW ID BUZZ First Edition Review,https://www.youtube.com/watch?v=Mb8R3tWr2Rg,2024-10-19,348.9K views,Cars,25:25,348900.0,1800000.0,0.19383333333333325,3
Ku66VHVQpZQ,TheStraightPipes,1.80M subscribers,500HP Manual Family Car! 2025 BMW M3 Review,https://www.youtube.com/watch?v=Ku66VHVQpZQ,2024-10-18,245.0K views,Cars,19:15,245000.0,1800000.0,0.13611111111111104,2
peKd4vZJWyU,TheWarOwl,1.44M subscribers,CS2 Got A Big Update!,https://www.youtube.com/watch?v=peKd4vZJWyU,2024-02-11,255.4K views,Gaming,8:22,255400.0,1440000.0,0.177361111111111,3
x5BxBKPXAvA,TheWarOwl,1.44M subscribers,Unboxafragathon CS2 Rare Case Special,https://www.youtube.com/watch?v=x5BxBKPXAvA,2024-01-23,192.6K views,Gaming,15:08,192600.0,1440000.0,0.13374999999999992,2
P9yzC9uW4VE,TheWarOwl,1.44M subscribers,Competitive CS2 but You Can Only Buy Once a Match,https://www.youtube.com/watch?v=P9yzC9uW4VE,2024-01-08,562.2K views,Gaming,9:17,562200.0,1440000.0,0.3904166666666664,4
jTWjLwHmN64,TheWarOwl,1.44M subscribers,CS2 New Map Thera & Wingman SoloQ LIVE,https://www.youtube.com/watch?v=jTWjLwHmN64,2023-12-31,90.3K views,Gaming,2:16:12,90300.0,1440000.0,0.0627083333333333,2
95KVkeWDJHU,TheWarOwl,1.44M subscribers,CS2 Solo Queue to Global Elite On Every Map,https://www.youtube.com/watch?v=95KVkeWDJHU,2023-12-30,383.3K views,Gaming,8:52,383300.0,1440000.0,0.26618055555555536,3
11erT5JI2Go,TheWarOwl,1.44M subscribers,CS2 SoloQ to Global Elite Wingman Special LIVE,https://www.youtube.com/watch?v=11erT5JI2Go,2023-12-17,77.9K views,Gaming,2:12:34,77900.0,1440000.0,0.054097222222222185,2
e4dQS8-9cLI,TheWarOwl,1.44M subscribers,Peeker's Advantage in CS2,https://www.youtube.com/watch?v=e4dQS8-9cLI,2023-12-04,502.7K views,Gaming,7:16,502700.0,1440000.0,0.349097222222222,4
oFfjeJGLliA,TheWarOwl,1.44M subscribers,CS2 Loadout Tutorial,https://www.youtube.com/watch?v=oFfjeJGLliA,2023-11-04,1.5M views,Gaming,9:13,1500000.0,1440000.0,1.041666666666666,4
YBnnqg0atFg,TheWarOwl,1.44M subscribers,My Final Game of CSGO,https://www.youtube.com/watch?v=YBnnqg0atFg,2023-10-17,375.6K views,Gaming,9:02,375600.0,1440000.0,0.26083333333333314,3
JYn6FCaJL0o,TheWarOwl,1.44M subscribers,The CS2 Full Release is Not What We Expected,https://www.youtube.com/watch?v=JYn6FCaJL0o,2023-10-03,872.3K views,Gaming,9:48,872300.0,1440000.0,0.6057638888888885,4
-jPeS9Dr11A,TheWarOwl,1.44M subscribers,CS2 Full Release!,https://www.youtube.com/watch?v=-jPeS9Dr11A,2023-09-28,167.3K views,Gaming,2:53:11,167300.0,1440000.0,0.11618055555555548,2
aWtPpry5UPg,TheWarOwl,1.44M subscribers,Does CS2 Sub Tick Solve The Tick Rate Debate?,https://www.youtube.com/watch?v=aWtPpry5UPg,2023-09-25,366.5K views,Gaming,8:10,366500.0,1440000.0,0.2545138888888887,3
yDsXr8Viqow,TheWarOwl,1.44M subscribers,CS2 Premier Mode Is Actually Good,https://www.youtube.com/watch?v=yDsXr8Viqow,2023-09-04,554.8K views,Gaming,9:12,554800.0,1440000.0,0.38527777777777755,4
3ghTHhijbw8,TheWarOwl,1.44M subscribers,"CS2 Premier Mode is LIVE, Inferno, Major Changes",https://www.youtube.com/watch?v=3ghTHhijbw8,2023-09-01,105.4K views,Gaming,2:01:22,105400.0,1440000.0,0.0731944444444444,2
xOxT-3WrDIQ,TheWarOwl,1.44M subscribers,What Matchmaking Will Look Like in CS2,https://www.youtube.com/watch?v=xOxT-3WrDIQ,2023-08-25,278.8K views,Gaming,10:25,278800.0,1440000.0,0.19361111111111098,3
gnR4-UV_OL8,TheWarOwl,1.44M subscribers,The Last Big CSGO Tournament - IEM Cologne,https://www.youtube.com/watch?v=gnR4-UV_OL8,2023-08-12,268.3K views,Gaming,9:28,268300.0,1440000.0,0.18631944444444432,3
ghJwPAwYI10,TheWarOwl,1.44M subscribers,New CS2 Map Anubis!  SoloQ Matchmaking,https://www.youtube.com/watch?v=ghJwPAwYI10,2023-08-07,84.6K views,Gaming,1:25:43,84600.0,1440000.0,0.05874999999999996,2
zj6sUTgDg54,TheWarOwl,1.44M subscribers,THANK YOU CS2! - Your GPU finally gives you frames,https://www.youtube.com/watch?v=zj6sUTgDg54,2023-08-02,386.1K views,Gaming,8:05,386100.0,1440000.0,0.26812499999999984,3
3x2r8DUHxFk,TheWarOwl,1.44M subscribers,The CS2 Update I've Been Waiting For - New Overpass,https://www.youtube.com/watch?v=3x2r8DUHxFk,2023-07-26,400.2K views,Gaming,9:00,400200.0,1440000.0,0.2779166666666665,3
Xc41oUbd7IU,TheWarOwl,1.44M subscribers,CSGO Hide & Seek but I Can Only See Sound,https://www.youtube.com/watch?v=Xc41oUbd7IU,2023-07-17,443.1K views,Gaming,9:48,443100.0,1440000.0,0.30770833333333314,3
gmLiZROLZtI,TheWarOwl,1.44M subscribers,New CS2 Map Nuke!  SoloQ Matchmaking,https://www.youtube.com/watch?v=gmLiZROLZtI,2023-07-06,130.6K views,Gaming,1:24:52,130600.0,1440000.0,0.09069444444444438,2
7aB1U0Ehwb4,TheWarOwl,1.44M subscribers,Competitive CSGO but You Drop Money,https://www.youtube.com/watch?v=7aB1U0Ehwb4,2023-06-26,321.8K views,Gaming,8:33,321800.0,1440000.0,0.22347222222222207,3
UwyrxrXQMGE,TheWarOwl,1.44M subscribers,I Pranked a Pro CSGO Tournament - IEM Dallas,https://www.youtube.com/watch?v=UwyrxrXQMGE,2023-06-15,308.0K views,Gaming,8:51,308000.0,1440000.0,0.21388888888888874,3
L-VpSVzrMvM,TheWarOwl,1.44M subscribers,Counter Strike 2 Has Loadouts Now,https://www.youtube.com/watch?v=L-VpSVzrMvM,2023-06-08,580.2K views,Gaming,8:22,580200.0,1440000.0,0.4029166666666664,4
lKFuaOQrobQ,TheWarOwl,1.44M subscribers,How CSGO Pros Played 10 Years Ago Is Shocking,https://www.youtube.com/watch?v=lKFuaOQrobQ,2023-05-30,847.8K views,Gaming,8:07,847800.0,1440000.0,0.5887499999999997,4
1M_8Tyu-KAM,TheWarOwl,1.44M subscribers,The Best CSGO Mod That Will Never Be Finished,https://www.youtube.com/watch?v=1M_8Tyu-KAM,2023-05-15,381.0K views,Gaming,8:04,381000.0,1440000.0,0.26458333333333317,3
2fxYGO6_b6c,TheWarOwl,1.44M subscribers,The Last CSGO Case - Anubis Collection Unboxafragathon,https://www.youtube.com/watch?v=2fxYGO6_b6c,2023-05-02,297.4K views,Gaming,9:58,297400.0,1440000.0,0.20652777777777764,3
mquggIgsW6s,TheWarOwl,1.44M subscribers,The Truth About Counter Strike 2,https://www.youtube.com/watch?v=mquggIgsW6s,2023-04-13,1.1M views,Gaming,12:48,1100000.0,1440000.0,0.7638888888888884,4
eX-X9BXMOiM,TheWarOwl,1.44M subscribers,$100 Budget Gaming Setup in Counter Strike 2,https://www.youtube.com/watch?v=eX-X9BXMOiM,2023-04-07,280.0K views,Gaming,8:44,280000.0,1440000.0,0.1944444444444443,3
eFYUaw-edYY,TheWarOwl,1.44M subscribers,Counter Strike 2 Beta - SoloQ Matchmaking,https://www.youtube.com/watch?v=eFYUaw-edYY,2023-04-02,266.3K views,Gaming,1:56:13,266300.0,1440000.0,0.18493055555555543,3
Rt680B5cL58,TheWarOwl,1.44M subscribers,Follow Recoil in Counter Strike 2 is Broken,https://www.youtube.com/watch?v=Rt680B5cL58,2023-04-01,1.6M views,Gaming,8:24,1600000.0,1440000.0,1.1111111111111105,4
Ifj_okRTxQI,TheWarOwl,1.44M subscribers,Counter Strike 2 Utility Changes The Game,https://www.youtube.com/watch?v=Ifj_okRTxQI,2023-03-29,897.3K views,Gaming,8:32,897300.0,1440000.0,0.6231249999999996,4
DgfnXEHEqVk,TheWarOwl,1.44M subscribers,Counter Strike 2 Has Me Worried (But I Love It),https://www.youtube.com/watch?v=DgfnXEHEqVk,2023-03-24,960.6K views,Gaming,9:16,960600.0,1440000.0,0.6670833333333329,4
awbpgiH6yO8,TheWarOwl,1.44M subscribers,Counter Strike 2 Is Everything We Asked For And More,https://www.youtube.com/watch?v=awbpgiH6yO8,2023-03-23,1.2M views,Gaming,8:59,1200000.0,1440000.0,0.8333333333333328,4
ns0jOO9pEnM,TheWarOwl,1.44M subscribers,What ChatGPT Really Thinks of CSGO is Shocking,https://www.youtube.com/watch?v=ns0jOO9pEnM,2023-03-16,151.2K views,Gaming,8:14,151200.0,1440000.0,0.10499999999999993,2
rXOZI6MEhsk,TheWarOwl,1.44M subscribers,Source 2 Update for CSGO May Be Coming SOON!,https://www.youtube.com/watch?v=rXOZI6MEhsk,2023-03-07,324.2K views,Gaming,6:20,324200.0,1440000.0,0.22513888888888875,3
jdxldFlWOHM,TheWarOwl,1.44M subscribers,The Counter-Strike Game Valve wants you to Forget,https://www.youtube.com/watch?v=jdxldFlWOHM,2023-03-03,488.2K views,Gaming,8:05,488200.0,1440000.0,0.33902777777777754,3
uuzeCi15paE,TheWarOwl,1.44M subscribers,CSGO with a Drawing Tablet is Broken,https://www.youtube.com/watch?v=uuzeCi15paE,2023-02-26,669.8K views,Gaming,9:00,669800.0,1440000.0,0.4651388888888886,4
UDkabTZbyu8,TheWarOwl,1.44M subscribers,Should You Use M4A4 or M4A1-S in 2023?,https://www.youtube.com/watch?v=UDkabTZbyu8,2023-02-21,863.2K views,Gaming,5:40,863200.0,1440000.0,0.599444444444444,4
hzkwVufWxHw,TheWarOwl,1.44M subscribers,Competitive CSGO on First Operation Maps,https://www.youtube.com/watch?v=hzkwVufWxHw,2023-02-17,308.2K views,Gaming,9:53,308200.0,1440000.0,0.21402777777777765,3
ClFJl9-tWZQ,TheWarOwl,1.44M subscribers,Competitive CSGO But Every Round Gets Faster,https://www.youtube.com/watch?v=ClFJl9-tWZQ,2023-02-01,601.0K views,Gaming,8:50,601000.0,1440000.0,0.41736111111111085,4
qPuLPziQ19A,TheWarOwl,1.44M subscribers,Every CSGO Map Tier List,https://www.youtube.com/watch?v=qPuLPziQ19A,2023-01-24,598.8K views,Gaming,17:18,598800.0,1440000.0,0.41583333333333306,4
SD5867hN35g,TheWarOwl,1.44M subscribers,How To Be A Successful Twitch Streamer,https://www.youtube.com/watch?v=SD5867hN35g,2023-01-12,190.1K views,Gaming,9:14,190100.0,1440000.0,0.1320138888888888,2
iOpZDijghjM,TheWarOwl,1.44M subscribers,Does Anubis Work in Pro CSGO?,https://www.youtube.com/watch?v=iOpZDijghjM,2023-01-05,339.5K views,Gaming,8:44,339500.0,1440000.0,0.23576388888888875,3
OVHbd_FfjiQ,TheWarOwl,1.44M subscribers,CSGO But One Player is Overpowered,https://www.youtube.com/watch?v=OVHbd_FfjiQ,2022-12-13,542.2K views,Gaming,9:15,542200.0,1440000.0,0.3765277777777775,4
w-zX1joWmz0,TheWarOwl,1.44M subscribers,CSGO is Now a Different Game  -dust2 +anubis,https://www.youtube.com/watch?v=w-zX1joWmz0,2022-11-28,460.5K views,Gaming,8:12,460500.0,1440000.0,0.3197916666666665,3
JceQnJl6Oew,TheWarOwl,1.44M subscribers,Competitive CSGO on CS 1.6 Maps,https://www.youtube.com/watch?v=JceQnJl6Oew,2022-11-17,563.3K views,Gaming,9:06,563300.0,1440000.0,0.3911805555555553,4
Mo4nIizNfLA,TheWarOwl,1.44M subscribers,The Most Difficult Challenge in Solo Queue CSGO,https://www.youtube.com/watch?v=Mo4nIizNfLA,2022-11-04,463.6K views,Gaming,11:22,463600.0,1440000.0,0.32194444444444426,3
N-LzcmNgVOc,TheWarOwl,1.44M subscribers,Gamers ENRAGED at Skill Based Matchmaking. They Have a Point!,https://www.youtube.com/watch?v=N-LzcmNgVOc,2022-10-28,438.9K views,Gaming,8:17,438900.0,1440000.0,0.30479166666666646,3
-AIRk6d0Uc0,TheWarOwl,1.44M subscribers,Dust 2 but it's Hostage Rescue,https://www.youtube.com/watch?v=-AIRk6d0Uc0,2022-10-25,288.1K views,Gaming,6:13,288100.0,1440000.0,0.20006944444444433,3
m2LuECb5DRM,Throttle House,3.38M subscribers,2024 BMW 5 Series Review // Not What We Expected,https://www.youtube.com/watch?v=m2LuECb5DRM,2023-10-24,1.7M views,Cars,19:41,1700000.0,3380000.0,0.5029585798816567,4
IL-iWYqunnA,Throttle House,3.38M subscribers,Dark Horse vs 392 Rev Battle,https://www.youtube.com/watch?v=IL-iWYqunnA,2023-10-23,1.0M views,Cars,0:39,1000000.0,3380000.0,0.2958579881656804,3
ecLFVukDk_A,Throttle House,3.38M subscribers,We got the “Extra Protection” package. #automobile #landrover #throttlehouse,https://www.youtube.com/watch?v=ecLFVukDk_A,2023-10-20,1.2M views,Cars,0:16,1200000.0,3380000.0,0.3550295857988165,4
2mq7gj1bHys,Throttle House,3.38M subscribers,"2024 Mustang Dark Horse // V8 DRAG RACE, Review & Lap Time",https://www.youtube.com/watch?v=2mq7gj1bHys,2023-10-19,2.8M views,Cars,21:43,2800000.0,3380000.0,0.8284023668639051,4
bYdsarh64B0,Throttle House,3.38M subscribers,Drag Race! New M2 vs RS3! #automobile #bmw #audi #dragrace,https://www.youtube.com/watch?v=bYdsarh64B0,2023-10-16,169.2K views,Cars,0:37,169200.0,3380000.0,0.05005917159763312,2
uZXdJnsobxI,Throttle House,3.38M subscribers,"$500,000 Turn Signals",https://www.youtube.com/watch?v=uZXdJnsobxI,2023-10-12,1.8M views,Cars,0:33,1800000.0,3380000.0,0.5325443786982247,4
a4O8pAVouEw,Throttle House,3.38M subscribers,"2024 Lamborghini Revuelto Review // The 1,001 Horsepower Aventador Successor",https://www.youtube.com/watch?v=a4O8pAVouEw,2023-10-10,1.9M views,Cars,17:32,1900000.0,3380000.0,0.5621301775147928,4
aWSCm3YN_sQ,Throttle House,3.38M subscribers,"2024 Rolls-Royce Spectre Review // Why It's Worth $500,000",https://www.youtube.com/watch?v=aWSCm3YN_sQ,2023-10-05,2.6M views,Cars,26:02,2600000.0,3380000.0,0.769230769230769,4
BJUyaX7oaKY,Throttle House,3.38M subscribers,Here’s what 0-60 MPH in 2.2 seconds looks like. #porsche #918spyder #throttlehouse,https://www.youtube.com/watch?v=BJUyaX7oaKY,2023-10-02,1.1M views,Cars,0:45,1100000.0,3380000.0,0.3254437869822484,3
hCiC1UrQHDA,Throttle House,3.38M subscribers,2024 Mustang GT Performance vs Camaro SS 1LE // DRAG RACE and LAP TIMES,https://www.youtube.com/watch?v=hCiC1UrQHDA,2023-09-28,2.0M views,Cars,28:03,2000000.0,3380000.0,0.5917159763313607,4
bcfgEIS8wa4,Throttle House,3.38M subscribers,When you have no idea what's written on your car,https://www.youtube.com/watch?v=bcfgEIS8wa4,2023-09-27,165.0K views,Cars,1:01,165000.0,3380000.0,0.048816568047337264,2
HmtG1AOBDzc,Throttle House,3.38M subscribers,Pure V10 LFA Music. #lexus #LFA #throttlehouse,https://www.youtube.com/watch?v=HmtG1AOBDzc,2023-09-25,197.1K views,Cars,0:45,197100.0,3380000.0,0.058313609467455604,2
qFkskZTqSrU,Throttle House,3.38M subscribers,Driving Our Entire Car Collection,https://www.youtube.com/watch?v=qFkskZTqSrU,2023-09-24,2.3M views,Cars,46:02,2300000.0,3380000.0,0.6804733727810649,4
U_aAo6kZkj4,Throttle House,3.38M subscribers,Kimera EVO37 Review // Something Special,https://www.youtube.com/watch?v=U_aAo6kZkj4,2023-09-20,1.1M views,Cars,17:19,1100000.0,3380000.0,0.3254437869822484,3
B9tk_l-qGHI,Throttle House,3.38M subscribers,2023 Toyota Prius Prime vs Mazda3 Turbo vs Subaru WRX // DRAG & ROLL RACE,https://www.youtube.com/watch?v=B9tk_l-qGHI,2023-09-14,776.4K views,Cars,6:50,776400.0,3380000.0,0.22970414201183426,3
e8Nm72yOryM,Throttle House,3.38M subscribers,Plugs are 4 butts.                 The C63 is a plug-in hybrid 4 cylinder. We’re still upset.,https://www.youtube.com/watch?v=e8Nm72yOryM,2023-09-11,434.3K views,Cars,0:38,434300.0,3380000.0,0.128491124260355,2
GVZKBXtlJJg,Throttle House,3.38M subscribers,Typical Audi driver 😂.                         Jk we love you guys. #audi #quattro #cars,https://www.youtube.com/watch?v=GVZKBXtlJJg,2023-09-09,5.8M views,Cars,0:48,5800000.0,3380000.0,1.7159763313609462,4
kGRrq7FqRyQ,Throttle House,3.38M subscribers,The full McLaren experience…,https://www.youtube.com/watch?v=kGRrq7FqRyQ,2023-09-08,182.9K views,Cars,0:55,182900.0,3380000.0,0.054112426035502946,2
5v8EbDLqeDc,Throttle House,3.38M subscribers,2023 Cadillac LYRIQ Review // A Mercedes In Disguise,https://www.youtube.com/watch?v=5v8EbDLqeDc,2023-09-06,790.7K views,Cars,19:25,790700.0,3380000.0,0.2339349112426035,3
MlhEQ9c0T8U,Throttle House,3.38M subscribers,2023 McLaren Artura Review // The Worst Best Car Ever,https://www.youtube.com/watch?v=MlhEQ9c0T8U,2023-08-30,951.5K views,Cars,23:39,951500.0,3380000.0,0.2815088757396449,3
3azbCdY7JZA,Throttle House,3.38M subscribers,G-Wagen owners do it differently,https://www.youtube.com/watch?v=3azbCdY7JZA,2023-08-27,7.7M views,Cars,0:10,7700000.0,3380000.0,2.278106508875739,4
HOeRpQ1ZTtQ,Throttle House,3.38M subscribers,2023 AMG C43 vs BMW M340i vs Audi S5 // DRAG & ROLL RACE,https://www.youtube.com/watch?v=HOeRpQ1ZTtQ,2023-08-23,1.3M views,Cars,9:04,1300000.0,3380000.0,0.3846153846153845,4
l_Zyfk5Jgqw,Throttle House,3.38M subscribers,2024 Maserati GranTurismo vs The Cheapest GranTurismo You Can Buy,https://www.youtube.com/watch?v=l_Zyfk5Jgqw,2023-08-16,3.4M views,Cars,26:51,3400000.0,3380000.0,1.0059171597633134,4
oowhfxs_hQo,Throttle House,3.38M subscribers,"2023 Chrysler 300C Review //  V8 'Luxury' For Under $60,000",https://www.youtube.com/watch?v=oowhfxs_hQo,2023-08-09,1.1M views,Cars,16:45,1100000.0,3380000.0,0.3254437869822484,3
7xf35zoQcC4,Throttle House,3.38M subscribers,2023 Porsche 911 GT3 RS Review // On Another Level (+ INSANE Lap Time),https://www.youtube.com/watch?v=7xf35zoQcC4,2023-08-02,2.4M views,Cars,25:00,2400000.0,3380000.0,0.710059171597633,4
pyAkHBjNLS8,Throttle House,3.38M subscribers,"2024 Ford Mustang GT Review // $50,000 V8 Champion",https://www.youtube.com/watch?v=pyAkHBjNLS8,2023-07-25,2.4M views,Cars,23:48,2400000.0,3380000.0,0.710059171597633,4
PRoW6wWJ9Dw,Throttle House,3.38M subscribers,"2024 Acura Integra Type S // Road Review, Drag Race + Lap Time",https://www.youtube.com/watch?v=PRoW6wWJ9Dw,2023-07-19,1.3M views,Cars,23:34,1300000.0,3380000.0,0.3846153846153845,4
lSOMqfdvvM0,Throttle House,3.38M subscribers,"2024 Ferrari Purosangue Review // Why It’s Worth $400,000",https://www.youtube.com/watch?v=lSOMqfdvvM0,2023-07-12,2.2M views,Cars,24:42,2200000.0,3380000.0,0.6508875739644968,4
HV7XsvlqRdc,Throttle House,3.38M subscribers,"2024 Aston Martin DB12 Review // $250,000 Of Brutal Elegance",https://www.youtube.com/watch?v=HV7XsvlqRdc,2023-07-04,1.6M views,Cars,21:00,1600000.0,3380000.0,0.4733727810650886,4
qrfnL4K5NMI,Throttle House,3.38M subscribers,"2024 Mercedes-AMG C63 S Review // We Drove It Over 1,000 Miles And Um, Yeah.",https://www.youtube.com/watch?v=qrfnL4K5NMI,2023-06-29,2.3M views,Cars,20:54,2300000.0,3380000.0,0.6804733727810649,4
8RDsQ85lLV4,Throttle House,3.38M subscribers,Toe Foo and Schnitz vs NEW Golf GTI and Toyota GR86 // DRAG & ROLL RACE,https://www.youtube.com/watch?v=8RDsQ85lLV4,2023-06-21,360.6K views,Cars,12:46,360600.0,3380000.0,0.10668639053254435,2
B4HpGW6yE4M,Throttle House,3.38M subscribers,"2023 Dodge Hornet GT Review // $30,000 Turbo Machine",https://www.youtube.com/watch?v=B4HpGW6yE4M,2023-06-14,1.2M views,Cars,15:10,1200000.0,3380000.0,0.3550295857988165,4
